edge_length_density,street_density_km2,node_density_km2,edge_density_km2,k_avg,edge_length_avg,streets_per_node_avg,intersection_density_km2,segment_density_km2,street_length_avg,circuity_avg,network_connectivity_index,mean_intersection_angle,std_intersection_angle,orthogonal_proportion,angle_coefficient_variation,dead_end_ratio,cv_dead_end_distances,poly_id
290098241241784.44,163344865336483.56,1649216227756.979,3085630361609.8315,3.7419354838709675,94.01587592962196,2.806451612903226,1383213610376.821,1755617274709.0422,93.04127254247635,1.0422868128508442,0.45967741935483875,40.94855254841816,29.445061418604432,0.1111111111111111,0.7190745358773835,0.06451612903225806,0.0,296
229728135168382.66,220336290453832.88,1966183929329.6057,2949275893994.4087,3.0,77.89306373004186,3.261904761904762,1825742220091.7769,2808834184756.5796,78.44403619465623,1.099891905632754,0.6845238095238095,66.91110106881943,29.957915812036948,0.5909090909090909,0.4477271384493377,0.047619047619047616,0.0,297
189027902552848.38,123927883711051.22,867757774863.2961,1555979458375.5654,3.586206896551724,121.48483165079347,2.896551724137931,748067047295.945,987448502430.6473,125.50313601772382,1.0414055325072653,0.39655172413793105,51.36863155903605,29.75631471845068,0.21212121212121213,0.5792701463003324,0.13793103448275862,0.31440456682541834,298
260284248254836.1,155350913823852.66,1952553222999.2803,3215970014351.756,3.2941176470588234,80.93491142432238,2.5098039215686274,1416558220607.321,2105694652254.1257,73.77656283523872,1.051583407279781,0.5343137254901961,57.768725719734384,33.25207956680148,0.4222222222222222,0.5756069422082168,0.0392156862745098,0.0,299
152929173976592.06,109222639801705.05,973460894446.576,1362845252225.2065,2.8,112.21316119852536,2.85,827441760279.5896,1022133939168.9048,106.8574632112439,1.0571078628938597,0.55,44.591258646577394,20.56172930504987,0.0,0.4611156968682714,0.1,0.0,300
164583293988303.78,141935822364917.66,1297914533729.5942,1450610361227.1936,2.235294117647059,113.4579611364894,3.0588235294117645,1297914533729.5942,1374262447478.394,103.28145298982213,1.1083809404385576,0.5588235294117647,37.16362942153287,22.683810136511518,0.0,0.6103766098627698,0.11764705882352941,0.0,301
195689189832393.88,175937507807231.8,1279690945143.3394,1828129921633.342,2.857142857142857,107.04337121595572,3.119047619047619,1157815617034.45,1645316929470.0078,106.93229046388352,1.0240384276984558,0.625,75.38240946153921,26.414749920919178,0.7272727272727273,0.3504099976320898,0.09523809523809523,0.3577611245186433,302
284504626634904.2,186054820852178.34,1236549947449.7444,2235301828082.23,3.6153846153846154,127.27794656661376,2.9615384615384617,1188990334086.2927,1521907627630.4546,122.25106010005206,1.0390870562425711,0.625,51.71666187458209,28.289917915879066,0.17857142857142858,0.5470174773554576,0.038461538461538464,0.0,303
237510813029557.72,228143246674399.6,2232145289526.3047,3258932122708.405,2.92,72.87995088163092,3.24,2098216572154.7266,3035717593755.7744,75.15298759794779,1.0079325466390623,0.625,64.91770908719366,29.029067245408456,0.4482758620689655,0.44716715444191535,0.06,0.3154783141879934,304
272773088272901.22,224978304058729.9,1707356777177.3967,2753801253511.93,3.225806451612903,99.0532951225267,3.161290322580645,1542128701966.681,2258117027879.7827,99.63093200265583,1.0157942426545286,0.5403225806451613,65.25489200151806,33.056706650831075,0.625,0.506578214091015,0.03225806451612903,0.0,305
262945785565629.44,216598648867314.72,1853055354968.1394,3046118391728.448,3.287671232876712,86.32159087435437,3.0821917808219177,1776902395174.9282,2513047673175.9697,86.1896298980986,1.029738896502891,0.6232876712328768,57.75883933437698,32.025210140889115,0.3870967741935484,0.55446422590816,0.0821917808219178,0.6392581230892868,306
285728793858213.1,233805139649266.84,2270194160418.1045,3523883472887.804,3.1044776119402986,81.0834966753483,3.044776119402985,2134660180691.6506,2913980564118.761,80.23565514753994,1.046362033363725,0.6044776119402985,52.325768105117504,28.096166184671315,0.1956521739130435,0.5369470378003584,0.029850746268656716,0.0,307
293649810261960.4,232939681946538.22,1528029350222.716,2641307876813.5522,3.4571428571428573,111.17591131262463,2.9857142857142858,1418884396635.3792,2073754118159.4004,112.32753194158245,1.036079983533081,0.5928571428571429,54.048506633516,31.688020637367046,0.29850746268656714,0.5862885509905467,0.014285714285714285,0.0,308
168556958420543.9,133152454806290.42,938838103660.9244,1516584628990.724,3.230769230769231,111.14246788371932,2.9615384615384617,866619787994.6995,1209656787409.268,110.07457337668822,1.027899221954918,0.6730769230769231,62.55621960219425,32.98026157816069,0.5526315789473685,0.5272099527095442,0.038461538461538464,0.0,309
168771659661814.72,161243621232802.2,842613379709.4188,991309858481.6692,2.3529411764705883,170.251166391417,3.0588235294117645,842613379709.4188,941744365557.5858,171.21803658186312,1.0278247203666029,0.5882352941176471,45.25149546996311,32.34176437835593,0.3333333333333333,0.7147115038402133,0.29411764705882354,0.5942971520121689,310
261383219006929.66,236244471147731.1,1829732990764.068,2627308909815.0723,2.871794871794872,99.48705233345689,3.1025641025641026,1735900529699.2441,2345811526620.6,100.70905887655317,1.0725260321644472,0.6794871794871795,58.09654205046475,29.96221931136368,0.3157894736842105,0.5157315436319329,0.07692307692307693,0.31952675118440776,311
337697658997106.06,235804241409947.22,2083749394873.5615,3261520791976.0093,3.130434782608696,103.53993751255842,2.8260869565217392,1811955995542.2275,2446140593982.007,96.39848256885668,1.1032372680896716,0.5434782608695652,42.501725250365865,31.099958451309195,0.25,0.7317340241627363,0.043478260869565216,0.0,312
53254521444437.78,53254521444437.78,459865212247.1563,459865212247.1563,2.0,115.80463150105804,3.0,459865212247.1563,459865212247.1563,115.80463150105804,1.190009852923743,0.5,61.664538029246955,0.0,0.0,0.0,0.2,0.4730494790950468,313
311418524322612.94,249579208568706.25,2298926747285.7803,3941017281061.3374,3.4285714285714284,79.01983221924525,3.168831168831169,2239214364239.396,3164756301458.3467,78.86206228697547,1.0193083986205478,0.5811688311688312,49.70743575739567,34.90266143857268,0.29577464788732394,0.7021617773429345,0.03896103896103896,0.5726834245729897,314
648281859529547.1,355382119114378.8,4233768249163.293,10250175761132.184,4.842105263157895,63.24592618087372,3.210526315789474,4010938341312.5938,5570747696267.491,63.7943304006555,1.003082855129775,0.4473684210526315,59.81519081075298,40.56020184782806,0.675,0.678091991316302,0.0,0.0,315
121193695388177.69,77557635344257.05,1634282117383.392,1997455921246.3682,2.4444444444444446,60.674027446150355,3.0,1634282117383.392,1634282117383.392,47.45669950083809,1.0030107646760964,0.611111111111111,23.387054805491545,24.143789399578356,0.0,1.0323569855366792,0.2222222222222222,0.0,316
489340812485449.75,306293748373761.44,3105305364266.3135,6857549346088.109,4.416666666666667,71.357971746072,3.1666666666666665,2587754470221.9277,4269794875866.181,71.73500303375252,1.0076743939680686,0.45833333333333337,60.21158314272077,38.2490659237609,0.5531914893617021,0.635244315584567,0.0,0.0,317
212053225395369.8,165620714291246.53,740573203795.4248,1176204500145.6746,3.176470588235294,180.28601775380616,3.235294117647059,740573203795.4248,958388851970.5497,172.81160350593885,1.0051706018569877,0.6764705882352942,61.9113488061106,31.5148466699746,0.23076923076923078,0.5090318217532374,0.058823529411764705,0.0,318
525503177990010.8,291101540641323.3,2921907377533.7,7692834267412.944,5.265625,68.31073694334695,3.1484375,2784942969211.8076,4245896657978.6577,68.56067495055518,1.0121179912249603,0.291015625,58.86546682133903,39.9282000897057,0.6172839506172839,0.6782958200414971,0.0,0.0,319
272818371012249.9,217367084538223.8,1721547661395.7278,2599199410342.5693,3.019607843137255,104.96246264394658,2.980392156862745,1687791824897.7722,2160373535869.1484,100.61550973904798,1.032687534917278,0.6666666666666666,56.422018584158515,36.351274738261075,0.4666666666666667,0.6442746227528156,0.0392156862745098,0.0,320
568923411388484.6,334981064640724.1,3360056708839.7637,8020780530778.791,4.774193548387097,70.93117798265502,2.935483870967742,2998760288534.4126,4624594179908.492,72.43469407457337,1.0106029300259856,0.3817204301075269,60.52069430105462,39.13620011920619,0.6108374384236454,0.6466581484430229,0.0,0.0,321
123070849247505.6,99243090900318.98,602502366977.1892,774645900399.2433,2.5714285714285716,158.87368562084473,2.9047619047619047,573811778073.5135,717264722591.892,138.3632678067539,1.0567057800763353,0.6428571428571428,53.990268487680424,17.158075129169895,0.0,0.31779940366633014,0.047619047619047616,0.0,322
404380620116035.8,281969365528268.4,2446211197167.167,5453012460351.81,4.458333333333333,74.15728884836375,3.2291666666666665,2267841630707.061,3771242262299.3823,74.76829806111355,1.0446218088327996,0.43489583333333337,59.47257561568524,38.39042654165238,0.5852272727272727,0.6455147796142754,0.010416666666666666,0.0,323
276397249625342.47,210116777969564.22,1594559067869.9087,3148919167642.2563,3.9495798319327733,87.77527618541383,3.168067226890756,1567759755804.8682,2358339461723.5625,89.09522203220186,1.0309224376671218,0.5525210084033614,58.96993259471667,35.881988565237926,0.5194805194805194,0.6084793891803214,0.01680672268907563,0.0,324
421756626662747.8,254223591671096.28,2466426636693.2393,5130167404321.9375,4.16,82.21108463389258,3.36,2466426636693.2393,3058369029499.6167,83.12390990719982,1.0235171511135743,0.49,60.81007922899957,37.90895565177211,0.5789473684210527,0.623399214939582,0.04,0.0,325
119997421640782.08,59998710820391.04,1299889553679.2537,2599779107358.5073,4.0,46.156775897281854,3.142857142857143,1299889553679.2537,1299889553679.2537,46.156775897281854,1.0028057246178141,0.5714285714285714,64.78862503578736,33.9906881154291,0.4444444444444444,0.5246397511392413,0.0,0.0,326
442646720215546.1,221323360107773.06,2467396700162.9805,6579724533767.947,5.333333333333333,67.27435441162153,3.4285714285714284,2349901619202.8384,3289862266883.9736,67.27435441162153,1.0028988838639477,0.3571428571428571,59.29378384761836,41.744239972392755,0.6666666666666666,0.7040238835098308,0.0,0.0,327
537605144398466.5,268802572199233.25,2647881297718.0737,6707965954219.12,5.066666666666666,80.1442863704948,3.2,2647881297718.0737,3353982977109.56,80.1442863704948,1.001926935403085,0.36666666666666664,59.73903865059769,39.37388280730643,0.65625,0.6590980319853622,0.0,0.0,328
84901874462418.38,62757521946202.74,505482100664.5293,631852625830.6616,2.5,134.36974223348773,3.5,505482100664.5293,442296838081.46313,141.89005333708477,1.0022380425269788,0.4375,71.5936163030635,30.5978542535672,0.8,0.4273824376190634,0.375,0.4376436437909605,329
630318643583996.6,347962896151132.7,3413923558406.567,9191332657248.45,5.384615384615385,68.57750307697938,3.5384615384615383,3413923558406.567,4989580585363.443,69.73790485954981,1.013269559373134,0.34615384615384615,63.10097820609992,36.38289645898853,0.6470588235294118,0.5765821306312401,0.0,0.0,330
293007552470774.75,146503776235387.38,1806150996050.7114,4168040760117.0264,4.615384615384615,70.29862934031095,3.1538461538461537,1667216304046.8105,2084020380058.5132,70.29862934031095,1.0080585305194445,0.42307692307692313,56.9641931368543,36.54024405953499,0.48,0.641459872375414,0.0,0.0,331
540511687196532.6,286624258334957.4,2729018475337.6626,7675364461887.177,5.625,70.42163142616873,3.59375,2729018475337.6626,4093527713006.494,70.01888796898994,1.0115708797450562,0.2890625,57.23115575128232,36.12262192289225,0.48484848484848486,0.6311705826783497,0.0,0.0,332
539031083461299.56,351044173654689.7,3462639008877.974,7582741120707.463,4.379746835443038,71.08657342781716,2.949367088607595,3111992020637.1665,4733734341250.901,74.15797937700184,1.0188164234564847,0.37341772151898733,55.813673550305516,39.29455143917313,0.5476190476190477,0.7040309110590345,0.0,0.0,334
394126020228936.8,247613690688048.66,2634285146395.5825,5779700246569.412,4.388059701492537,68.1914292117266,3.1791044776119404,2594967457643.4097,3656545053952.077,67.71793784420136,1.0062953095597043,0.4514925373134328,56.488320832526156,37.60399817289259,0.5185185185185185,0.6656950962373108,0.014925373134328358,0.0,335
201163451468134.28,100581725734067.14,965975717207.1141,1931951434414.2283,4.0,104.12448671574782,2.9285714285714284,896977451692.3203,965975717207.1141,104.12448671574782,1.0296177526910206,0.6785714285714285,48.21617356058196,38.32804528519066,0.47058823529411764,0.794920924967901,0.0,0.0,336
43094949139544.195,35017664676905.746,192276474482.40237,247212610048.80307,2.5714285714285716,174.3234260219844,3.142857142857143,192276474482.40237,201432497076.8025,173.8431741902805,1.0176881202726555,0.6428571428571428,6.203427414444121,7.534226328811464,0.0,1.2145263941137923,0.047619047619047616,0.0,337
24415006367765.25,20791466336334.71,165419365514.53848,215045175168.90002,2.6,113.53431365567397,3.2,165419365514.53848,181961302065.99234,114.26312133551464,1.0650566334679885,0.6499999999999999,43.30166234648596,29.401742731033654,0.3333333333333333,0.6789980138815543,0.1,0.0,338
447049545298513.8,241724789600718.47,2732771067371.44,6306394770857.169,4.615384615384615,70.8882906227817,3.076923076923077,2627664487857.154,3468517123971.443,69.69110457322587,1.0384820347723729,0.3557692307692308,56.4603861471357,38.18878861287017,0.5,0.6763819948618529,0.0,0.0,339
484974586559715.44,328664556926021.7,3175071434700.542,6938119061012.296,4.37037037037037,69.90000925250135,3.3333333333333335,3057476196378.3,4703809532889.692,69.87199516220912,1.0063158033016402,0.5,60.894423559778346,38.53702289952357,0.6046511627906976,0.6328497856900288,0.0,0.0,340
665662032457881.2,357584469343925.0,3918578003385.371,10653633946703.977,5.4375,62.48215733597867,3.140625,3734894659476.6816,5510500317260.678,64.89147060274259,1.0143100138548304,0.2265625,52.76772807188294,34.27591563630654,0.27058823529411763,0.6495620882069076,0.0,0.0,341
454515897583773.3,262489920010921.12,2726062699401.686,6521846204897.705,4.784810126582278,69.69129343198034,3.329113924050633,2726062699401.686,3968319119382.2017,66.1463738460092,1.0496967236379589,0.4873417721518988,58.32564538641593,39.12179625552261,0.5732484076433121,0.6707477644925314,0.0,0.0,342
386947738212986.94,244390032334847.44,2387590067357.311,4967727720791.824,4.161290322580645,77.89230005369737,2.9838709677419355,2156532964064.668,3196289928881.5615,76.4605332346568,1.0267916408127888,0.43145161290322576,56.203853291628405,34.91015229025189,0.43617021276595747,0.6211344996064847,0.016129032258064516,0.0,343
161730508244631.06,80865254122315.55,476748054218.30695,1006468114460.8701,4.222222222222222,160.6911395611022,2.5555555555555554,370804042169.79425,503234057230.43506,160.69113956110223,1.1892648941375088,0.4722222222222222,41.86285075770683,25.51286116428775,0.0,0.6094391734559764,0.0,0.0,344
482180628400294.25,328086054303750.56,2069507147107.54,4681028070838.483,4.523809523809524,103.00742082794737,3.5,2069507147107.54,3153534700354.3467,104.0375595888909,1.0037220008818788,0.45833333333333337,56.079867743918115,36.33798066612994,0.44594594594594594,0.6479683731078486,0.023809523809523808,0.0,345
435136140391760.06,331484366567694.1,3139593924650.536,5886738608719.755,3.75,73.91803328029768,3.3125,3074185717886.983,4643982680212.251,71.37932877745871,1.0236516939522837,0.6666666666666667,60.86306392134751,31.2731785685001,0.46153846153846156,0.5138285283980115,0.0,0.0,346
308874598190399.8,226380098612798.72,2134413924357.3105,3963911573806.4336,3.7142857142857144,77.92166713088308,3.4285714285714284,2134413924357.3105,2896704611627.7783,78.15090903783467,1.0076539957872401,0.5535714285714286,49.963010185972664,42.37666790856059,0.5384615384615384,0.8481608243944042,0.0,0.0,347
431136588563267.8,248284593465780.38,2862884171053.9775,6928179693950.626,4.84,62.22941777040177,3.28,2805626487632.8984,4008037839475.569,61.946669021035774,1.0099284258933592,0.46499999999999997,61.21400005068659,38.069919122646986,0.5523809523809524,0.6219152332983341,0.0,0.0,348
452550670481049.75,275822466337505.53,2936033376304.4526,6827984596056.867,4.651162790697675,66.27880659578463,3.255813953488372,2799473684383.3154,4130930680614.405,66.7700544170065,1.0239790708001806,0.3633720930232558,53.48020824745105,33.97688718632876,0.3588235294117647,0.6353170322209459,0.023255813953488372,0.0,349
118425711394360.08,59212855697180.04,642670669571.7504,1101721147837.2864,3.4285714285714284,107.49154777216859,2.142857142857143,367240382612.4288,550860573918.6432,107.49154777216859,1.1383784451259826,0.42857142857142855,50.509785570120094,28.843948096032168,0.14285714285714285,0.571056633293159,0.0,0.0,350
4590918904135.807,2295459452067.903,11793873449.305975,11793873449.305975,2.0,389.26302913704444,2.0,5896936724.6529875,5896936724.6529875,389.2630291370444,1.474052039464273,0.5,0.0,0.0,0.0,0.0,0.0,0.0,351
233393528684813.8,138380944393502.97,1200299928679.821,2433040395972.6104,4.054054054054054,95.92669693078174,2.864864864864865,1038097235614.9805,1492264776196.5344,92.73216563229924,1.0492532297104715,0.4831081081081081,49.19723123116454,32.23199316662198,0.24761904761904763,0.6551586819016813,0.013513513513513514,0.0,352
250367419933511.03,200568857044631.6,1615825278382.141,2827694237168.747,3.5,88.54119255276821,3.013157894736842,1509520983751.737,2253651046164.5654,88.99729946478402,1.0742675906387522,0.5723684210526315,54.285897091319995,31.729203554848024,0.2972972972972973,0.5844833604107712,0.02631578947368421,0.0,353
180034443209660.56,90017221604830.28,816788530275.2006,1822066721383.1396,4.461538461538462,98.8078214133649,2.3076923076923075,534054039026.09265,911033360691.5698,98.8078214133649,1.1133548259331418,0.25,49.5838921210509,28.835047192205934,0.18888888888888888,0.581540616493153,0.0,0.0,354
53049540762956.47,26524770381478.23,342294481288.3451,651989488168.2764,3.8095238095238093,81.36563813627706,2.0476190476190474,179297109246.276,325994744084.1382,81.36563813627706,1.1065817734618268,0.38095238095238093,56.17431224693079,28.91541268214811,0.2222222222222222,0.5147444005196159,0.0,0.0,355
291086319778178.7,147037572054099.25,1452322587763.8757,3604872137485.3345,4.964285714285714,80.7480289664956,2.705357142857143,1141110604671.6167,1828370400667.0222,80.42001336296919,1.0757891679743588,0.27232142857142855,50.43516213257288,32.00454134012975,0.2835249042145594,0.6345680272823003,0.0,0.0,356
196302121780555.03,103001629632132.89,851094378769.0018,1702188757538.0037,4.0,115.32335700799759,2.4150943396226414,594160226687.7937,915327916789.3038,112.52975872672141,1.1848233227079452,0.41037735849056606,51.66454441003314,28.572868877268714,0.24,0.5530459854731619,0.0,0.0,357
128749697740583.23,95539209523574.05,1154424701565.7344,1594205540257.4429,2.761904761904762,80.76104021053138,2.9523809523809526,1099452096729.2709,1484260330584.5156,64.3682294506583,1.044690510043103,0.6904761904761905,64.97109473180002,23.131682733165274,0.3333333333333333,0.35603036748345723,0.047619047619047616,0.0,358
68682071335914.78,34341035667957.39,356386094357.67206,610947590327.4377,3.4285714285714284,112.41892499994078,2.142857142857143,203649196775.8126,305473795163.7189,112.41892499994078,1.0574820682022192,0.6428571428571428,67.7361994698038,22.989605388312345,0.3333333333333333,0.33939910370319654,0.0,0.0,359
209963018343643.56,123025072518751.72,1370281954202.42,3095112386065.6055,4.5174825174825175,67.83696103860736,2.979020979020979,1169051737151.7148,1964390214066.406,62.62761422746167,1.037581343159983,0.40909090909090906,54.40427236625508,32.88743140054133,0.34523809523809523,0.6045008961638124,0.006993006993006993,0.0,361
311523360229607.3,207993005575751.38,1554957385379.952,3471532767359.8926,4.465116279069767,89.73654610396244,2.9302325581395348,1482633786059.954,2025060780959.9375,102.7095124903642,1.0446031273856404,0.2674418604651163,52.40326566399637,37.553491650148565,0.4605263157894737,0.7166250265954258,0.06976744186046512,0.536201331181009,362
92617758404983.0,63216298207215.49,463778004474.4874,841671193305.5513,3.6296296296296298,110.0403092581072,2.4444444444444446,326362299445.0097,515308893860.5416,122.67651298159771,1.0793266737019551,0.4074074074074074,44.975947214620476,27.03306770474162,0.15625,0.6010561061836601,0.037037037037037035,0.0,363
133140877033640.02,74032805336892.58,273207596727.84973,533996666331.70624,3.909090909090909,249.32904159917734,2.477272727272727,198696433983.89072,298044650975.83606,248.39501428561047,1.1617873196314725,0.45454545454545453,51.482183487764516,27.987764489398856,0.23333333333333334,0.5436398107716343,0.045454545454545456,0.0,364
297909330499043.56,218869895473838.66,2643684164052.403,4956907807598.255,3.75,60.09983281157452,2.9625,2214085487393.887,3568973621470.7437,61.3257251768771,1.0155040752792237,0.53125,62.93352515146855,34.20767622894439,0.5588235294117647,0.5435525206416338,0.0375,0.6692006421122715,365
53070276474316.086,37510924904570.875,273446176722.09094,410169265083.1364,3.0,129.38628266932525,2.8333333333333335,250658995328.58334,296233358115.5985,126.62626904405906,1.2760200747123116,0.41666666666666663,35.63913425497556,26.64124223065855,0.2,0.7475277609174578,0.08333333333333333,0.0,366
185831032516726.2,92915516258363.1,804987141927.9843,1609974283855.9685,4.0,115.42484521656557,2.303030303030303,512264544863.2627,804987141927.9843,115.42484521656557,1.1295592348925176,0.3939393939393939,55.874675392333806,33.64757781564841,0.4375,0.6021972848949199,0.0,0.0,367
22317035143273.227,11158517571636.613,48652978275.19481,81088297125.32468,3.3333333333333335,275.21893953182297,2.3333333333333335,32435318850.12987,40544148562.66234,275.21893953182297,1.103476269242964,0.5833333333333333,64.73350420085822,24.798562539903863,0.4,0.3830869786217303,0.0,0.0,368
43663674479549.08,34285395755693.277,97962934529.87982,163271557549.79968,3.3333333333333335,267.42976630348585,2.5555555555555554,76193393523.23985,108847705033.1998,314.9850127316496,1.100994924165046,0.5185185185185185,46.492778728414265,21.574319508412547,0.041666666666666664,0.4640359233944283,0.037037037037037035,0.0,369
36446069140840.51,33000102832506.137,122095860439.35927,172618285448.7493,2.8275862068965516,211.1367810547592,3.0,122095860439.35927,151567275028.17014,217.72577772063775,1.0570886067478014,0.6120689655172413,53.47700930478155,30.567474330741675,0.23076923076923078,0.5716002956808682,0.06896551724137931,0.0,370
443341948029333.4,249700389972491.38,3251644480263.6484,6503288960527.297,4.0,68.17195894573729,2.9444444444444446,2890350649123.2427,3612938311404.0537,69.11282962798589,1.2503177764791111,0.5138888888888888,44.75926669829749,30.918005022278532,0.15,0.6907620991801138,0.0,0.0,371
30729488340282.406,20325997176979.668,41596510898.729546,72793894072.7767,3.5,422.1437626287746,2.625,33797165105.217754,46796074761.07073,434.3526092895444,1.2106575915752227,0.5,54.010787951668775,25.752447912746305,0.125,0.47680192956619566,0.0,0.0,372
113426636733393.8,56713318366696.9,323356461979.228,646712923958.456,4.0,175.38946962606266,2.230769230769231,198988591987.21725,323356461979.228,175.38946962606266,1.2870557075381681,0.42307692307692313,46.819514529300314,23.301364398362583,0.1111111111111111,0.49768487846622717,0.0,0.0,373
19209597777235.273,9604798888617.637,88649786258.33511,200939515518.8929,4.533333333333333,95.59890560913158,2.933333333333333,82739800507.77943,100469757759.44646,95.59890560913158,1.2151257152227475,0.5333333333333333,43.37866784168754,31.2039632012622,0.19047619047619047,0.7193388998284252,0.0,0.0,374
91501427259360.47,48930144823757.75,201648559682.04446,384965432120.26666,3.8181818181818183,237.68738599567192,2.6818181818181817,164985185194.4,210814403303.95557,232.10057783959613,1.1080252120806364,0.47727272727272724,48.158055308756204,27.438273362720995,0.17857142857142858,0.5697545963350416,0.045454545454545456,0.0,375
118272326687779.03,64509606773730.59,384206027578.40094,808691719338.4084,4.209677419354839,146.2514377970109,2.314516129032258,244776420795.91672,424485691760.0075,151.97121605267805,1.231008291008818,0.28629032258064513,46.67246385897699,24.686598879992868,0.14009661835748793,0.5289328404556607,0.0,0.0,376
151962187487761.78,75981093743880.89,458314615979.1123,916629231958.2246,4.0,165.7837020570684,2.3076923076923075,282039763679.45374,458314615979.1123,165.7837020570684,1.5395066110169895,0.42307692307692313,41.24627003931112,18.312913444793022,0.0,0.4439895638403011,0.0,0.0,377
88583623451062.61,44291811725531.305,1050872071044.5365,1940071515774.5288,3.6923076923076925,45.659978372342444,2.230769230769231,646690505258.1763,970035757887.2644,45.659978372342444,1.1046621603675157,0.576923076923077,53.87594091049647,26.953175608086465,0.21428571428571427,0.500282225286116,0.0,0.0,378
45633496737673.18,40081527115751.66,439312590988.0214,494226664861.5241,2.25,92.33313372611957,3.125,439312590988.0214,439312590988.0214,91.23691862691125,1.0120132589952033,0.5625,55.377699668275056,5.261349093007965,0.0,0.09500844427494526,0.125,0.0,379
324755699095810.56,270946037258250.06,2890935169566.306,5080187045548.558,3.5145631067961167,63.92593347136169,3.2233009708737863,2750598510849.495,4294301756734.4155,63.094317215446424,1.0198986148529676,0.6577669902912622,63.46815906653848,33.42346461973172,0.5666666666666667,0.526617836586238,0.0,0.0,380
244658478650615.5,155075536706822.9,1730813161997.343,3337188776400.106,3.8562091503267975,73.31274765778568,2.627450980392157,1323563006233.2622,2104125804781.0837,73.70069620098461,1.0515622374660472,0.4493464052287582,54.99886891429751,32.1381785195705,0.33663366336633666,0.5843425356555989,0.026143790849673203,0.3415425756396133,381
54707562328424.96,27353781164212.48,230145956495.9256,383576594159.876,3.3333333333333335,142.62487117663562,2.0,115072978247.9628,191788297079.938,142.62487117663562,1.0531669259549952,0.5833333333333333,51.05199003588053,28.110988558887094,0.0,0.5506345303900991,0.0,0.0,382
200356044685948.47,155642549268744.2,1551306045745.9395,2555092310640.3706,3.2941176470588234,78.41440555849591,2.9411764705882355,1323172803724.4778,1961945881384.5703,79.33070465679982,1.119412921246102,0.6544117647058824,68.8945751156238,29.867582103336602,0.6666666666666666,0.43352589159902205,0.029411764705882353,0.0,383
223351851013634.34,116122143814407.6,1484135388866.3691,3133174709829.0015,4.222222222222222,71.28611446816643,2.5555555555555554,1154327524673.8425,1616058534543.3796,71.8551595330785,1.0323140064780263,0.3888888888888889,55.633593346329775,34.61130007352131,0.4647887323943662,0.6221295083001261,0.022222222222222223,0.0,384
164528293038012.9,84400465601657.58,637051078908.5061,1338301103753.5283,4.2015503875969,122.93817331283745,2.2635658914728682,390132056075.7518,691373263931.712,122.07655401900809,1.1213828704925821,0.2945736434108527,48.08526250738202,28.449175884496523,0.1895734597156398,0.5916402323919729,0.0,0.0,385
189282872486991.4,144507341695939.28,1122231703028.7546,1381208249881.5442,2.4615384615384617,137.0415160083389,2.769230769230769,1035906187411.1582,1122231703028.7546,128.76783048093645,1.0884644660196485,0.6153846153846154,72.88953445603455,6.912847901058768,0.3333333333333333,0.09484006109585531,0.15384615384615385,0.0,386
48514513002777.89,24257256501388.945,460207304674.97864,920414609349.9573,4.0,52.70941216050586,2.2,276124382804.9872,460207304674.97864,52.70941216050586,1.1770171700887266,0.4,51.11985357690153,29.045300024549814,0.36363636363636365,0.5681804229125162,0.0,0.0,387
57747237787312.87,28873618893656.434,461912609487.31995,769854349145.5333,3.3333333333333335,75.01060148768002,1.8333333333333333,153970869829.10666,384927174572.76666,75.01060148768002,1.414579004152017,0.3333333333333333,59.611659248257205,28.66580993095118,0.3333333333333333,0.48087589395172303,0.0,0.0,388
61129934270181.55,35131684808058.934,294728723764.4647,511897257064.5966,3.473684210526316,119.41836653066403,2.526315789473684,217168533300.1319,310240761857.3313,113.24006748092873,1.1460599060549033,0.3552631578947368,46.579183031593985,30.148339947504297,0.3,0.6472492213325235,0.05263157894736842,0.0,389
291850424245081.4,243553876339696.12,2554102474331.5654,3796638813195.571,2.972972972972973,76.870737145374,3.2162162162162162,2554102474331.5654,3244400440367.124,75.06899373744892,1.024436388993636,0.5945945945945946,59.049893823922474,35.36836416041546,0.4782608695652174,0.5989572862887507,0.13513513513513514,0.5195504173498676,390
200092670864301.7,152087971209812.53,1727739838186.3694,2820281206451.28,3.264705882352941,70.94777301164075,2.676470588235294,1295804878639.777,2083450981342.3867,72.99810390154744,1.0558479024743277,0.625,60.33925550870637,30.42256993532855,0.37735849056603776,0.5041920003626639,0.058823529411764705,0.6444999105056711,391
235467939044770.2,164726314726875.3,1770235704083.0425,3045846726142.882,3.4411764705882355,77.30787535161225,2.8088235294117645,1483874046069.6091,2160728874101.3608,76.23645738310616,1.0157843016215016,0.5808823529411764,54.03167697908223,32.04414191015683,0.31666666666666665,0.5930621387628292,0.014705882352941176,0.0,392
282429837632473.44,198728287641335.34,1978139229557.0974,3624283063943.773,3.664335664335664,77.92709141353508,2.8531468531468533,1701476400248.4126,2669796302828.81,74.43574906099418,1.0902663386369982,0.5594405594405594,52.83740154470553,31.3532804880118,0.30405405405405406,0.5933917939072744,0.02097902097902098,0.45274185211910195,393
